Time_1s,Driver_ID,LapID,GPS Longitude,GPS Latitude,GPS Bearing,Accelerometer (Total),Accelerometer (X),Accelerometer (Y),Accelerometer (Z),Coolant,RPM,Altitude(GPS),OBD Speed,kff1298,Torque,F_M,AuthorisedClass,Throttle_Position,Engine_Load,Intake_Air_Temp,Catalyst_Temperature,Gear,Trip_Distance_m,Timestamp
1517,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2714,100,25.1,0,119.4,0,Car,48.8,39.8,27.8,549.5,1,20132.7,2024-03-04 08:25:17
1518,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2763,100,25.5,0,142.6,0,Car,51.3,47.5,27.7,550.4,1,20139.8,2024-03-04 08:25:18
1519,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2814,100,26.0,0,135.2,0,Car,53.8,45.1,27.7,551.2,1,20147.0,2024-03-04 08:25:19
1520,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2867,100,26.5,0,144.6,0,Car,56.3,48.2,27.7,552.1,1,20154.4,2024-03-04 08:25:20
1521,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2922,100,27.0,0,153.8,0,Car,58.8,51.3,27.7,553.0,1,20161.9,2024-03-04 08:25:21
1522,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2979,100,27.5,0,154.1,0,Car,61.3,51.4,27.6,554.0,1,20169.5,2024-03-04 08:25:22
1523,SimDriver_01,1,0,0,0,0,0,0,0,90.1,3039,100,28.1,0,150.2,0,Car,63.8,50.1,27.6,555.0,1,20177.3,2024-03-04 08:25:23
1524,SimDriver_01,1,0,0,0,0,0,0,0,90.1,3101,100,28.6,0,166.7,0,Car,66.3,55.6,27.6,556.1,1,20185.2,2024-03-04 08:25:24
1525,SimDriver_01,1,0,0,0,0,0,0,0,90.1,3165,100,29.2,0,159.5,0,Car,68.8,53.2,27.5,557.2,1,20193.4,2024-03-04 08:25:25
1526,SimDriver_01,1,0,0,0,0,0,0,0,90.1,3231,100,29.8,0,173.8,0,Car,71.3,57.9,27.5,558.4,1,20201.7,2024-03-04 08:25:26
1527,SimDriver_01,1,0,0,0,0,0,0,0,90.1,3299,100,30.5,0,173.7,0,Car,73.8,57.9,27.5,559.6,1,20210.1,2024-03-04 08:25:27
1528,SimDriver_01,1,0,0,0,0,0,0,0,90.1,3369,100,31.1,0,178.5,0,Car,76.3,59.5,27.5,560.9,1,20218.8,2024-03-04 08:25:28
1529,SimDriver_01,1,0,0,0,0,0,0,0,90.1,3441,100,31.8,0,196.6,0,Car,78.8,65.5,27.4,562.3,1,20227.6,2024-03-04 08:25:29
1530,SimDriver_01,1,0,0,0,0,0,0,0,90.1,3515,100,32.5,0,215.7,0,Car,81.3,71.9,27.4,563.9,1,20236.6,2024-03-04 08:25:30
1531,SimDriver_01,1,0,0,0,0,0,0,0,90.1,3591,100,33.2,0,220.3,0,Car,83.8,73.4,27.4,565.5,1,20245.8,2024-03-04 08:25:31
1532,SimDriver_01,1,0,0,0,0,0,0,0,90.1,3669,100,33.9,0,206.8,0,Car,86.3,68.9,27.3,567.1,1,20255.2,2024-03-04 08:25:32
1533,SimDriver_01,1,0,0,0,0,0,0,0,90.1,3749,100,34.6,0,212.6,0,Car,88.8,70.9,27.3,568.7,1,20264.8,2024-03-04 08:25:33
1534,SimDriver_01,1,0,0,0,0,0,0,0,90.1,3829,100,35.4,0,221.0,0,Car,89.6,73.7,27.2,570.4,1,20274.7,2024-03-04 08:25:34
1535,SimDriver_01,1,0,0,0,0,0,0,0,90.1,3909,100,36.1,0,212.6,0,Car,89.9,70.9,27.2,572.1,1,20284.7,2024-03-04 08:25:35
1536,SimDriver_01,1,0,0,0,0,0,0,0,90.1,3990,100,36.8,0,229.1,0,Car,90.7,76.4,27.2,573.9,1,20294.9,2024-03-04 08:25:36
1537,SimDriver_01,1,0,0,0,0,0,0,0,90.1,4071,100,37.6,0,226.7,0,Car,92.1,75.6,27.1,575.7,1,20305.4,2024-03-04 08:25:37
1538,SimDriver_01,1,0,0,0,0,0,0,0,90.1,4152,100,38.3,0,217.0,0,Car,91.8,72.3,27.1,577.5,1,20316.0,2024-03-04 08:25:38
1539,SimDriver_01,1,0,0,0,0,0,0,0,90.1,4233,100,39.1,0,230.2,0,Car,92.5,76.7,27.1,579.3,1,20326.9,2024-03-04 08:25:39
1540,SimDriver_01,1,0,0,0,0,0,0,0,90.1,4312,100,39.8,0,234.6,0,Car,90.6,78.2,27.0,581.3,1,20337.9,2024-03-04 08:25:40
1541,SimDriver_01,1,0,0,0,0,0,0,0,90.1,4390,100,40.5,0,221.0,0,Car,90.6,73.7,27.0,583.1,1,20349.2,2024-03-04 08:25:41
1542,SimDriver_01,1,0,0,0,0,0,0,0,90.1,4468,100,41.3,0,232.9,0,Car,89.9,77.6,26.9,585.1,1,20360.6,2024-03-04 08:25:42
1543,SimDriver_01,1,0,0,0,0,0,0,0,90.1,4547,100,42.0,0,235.2,0,Car,91.7,78.4,26.9,587.1,1,20372.3,2024-03-04 08:25:43
1544,SimDriver_01,1,0,0,0,0,0,0,0,90.1,4626,100,42.7,0,239.8,0,Car,92.7,79.9,26.9,589.1,1,20384.2,2024-03-04 08:25:44
1545,SimDriver_01,1,0,0,0,0,0,0,0,90.1,4705,100,43.4,0,250.4,0,Car,92.7,83.5,26.8,591.2,1,20396.2,2024-03-04 08:25:45
1546,SimDriver_01,1,0,0,0,0,0,0,0,90.1,4784,100,44.2,0,248.7,0,Car,92.7,82.9,26.8,593.4,1,20408.5,2024-03-04 08:25:46
1547,SimDriver_01,1,0,0,0,0,0,0,0,90.1,4730,100,43.7,0,30.0,0,Car,0.0,10.0,26.8,594.0,1,20420.6,2024-03-04 08:25:47
1548,SimDriver_01,1,0,0,0,0,0,0,0,90.1,4675,100,43.2,0,30.0,0,Car,0.0,10.0,26.8,594.6,1,20432.6,2024-03-04 08:25:48
1549,SimDriver_01,1,0,0,0,0,0,0,0,90.1,4621,100,42.7,0,30.0,0,Car,0.0,10.0,26.9,595.2,1,20444.5,2024-03-04 08:25:49
1550,SimDriver_01,1,0,0,0,0,0,0,0,90.1,4567,100,42.2,0,30.0,0,Car,0.0,10.0,26.9,595.7,1,20456.2,2024-03-04 08:25:50
1551,SimDriver_01,1,0,0,0,0,0,0,0,90.1,4568,100,42.2,0,30.0,0,Car,0.7,10.0,26.9,596.2,1,20467.9,2024-03-04 08:25:51
1552,SimDriver_01,1,0,0,0,0,0,0,0,90.1,4570,100,42.2,0,30.0,0,Car,2.4,10.0,26.9,596.7,1,20479.6,2024-03-04 08:25:52
1553,SimDriver_01,1,0,0,0,0,0,0,0,90.1,4572,100,42.2,0,30.0,0,Car,2.0,10.0,26.9,597.3,1,20491.4,2024-03-04 08:25:53
1554,SimDriver_01,1,0,0,0,0,0,0,0,90.1,4572,100,42.2,0,30.0,0,Car,0.4,10.0,26.9,597.8,1,20503.1,2024-03-04 08:25:54
1555,SimDriver_01,1,0,0,0,0,0,0,0,90.1,4573,100,42.2,0,30.0,0,Car,1.3,10.0,26.9,598.3,1,20514.8,2024-03-04 08:25:55
1556,SimDriver_01,1,0,0,0,0,0,0,0,90.1,4574,100,42.2,0,30.0,0,Car,1.3,10.0,26.9,598.8,1,20526.5,2024-03-04 08:25:56
1557,SimDriver_01,1,0,0,0,0,0,0,0,90.1,4520,100,41.7,0,30.0,0,Car,0.0,10.0,26.9,599.3,1,20538.1,2024-03-04 08:25:57
1558,SimDriver_01,1,0,0,0,0,0,0,0,90.1,4521,100,41.7,0,30.2,0,Car,1.4,10.1,26.9,599.7,1,20549.7,2024-03-04 08:25:58
1559,SimDriver_01,1,0,0,0,0,0,0,0,90.1,4523,100,41.8,0,30.0,0,Car,2.3,10.0,26.9,600.2,1,20561.3,2024-03-04 08:25:59
1560,SimDriver_01,1,0,0,0,0,0,0,0,90.1,4527,100,41.8,0,30.0,0,Car,4.8,10.0,26.9,600.7,1,20572.9,2024-03-04 08:26:00
1561,SimDriver_01,1,0,0,0,0,0,0,0,90.1,4533,100,41.9,0,30.0,0,Car,7.3,10.0,26.9,601.1,1,20584.6,2024-03-04 08:26:01
1562,SimDriver_01,1,0,0,0,0,0,0,0,90.1,4542,100,41.9,0,30.2,0,Car,9.8,10.1,26.9,601.6,1,20596.2,2024-03-04 08:26:02
1563,SimDriver_01,1,0,0,0,0,0,0,0,90.1,4552,100,42.0,0,40.8,0,Car,12.3,13.6,26.9,602.1,1,20607.9,2024-03-04 08:26:03
1564,SimDriver_01,1,0,0,0,0,0,0,0,90.1,4565,100,42.2,0,36.7,0,Car,14.8,12.2,26.9,602.6,1,20619.6,2024-03-04 08:26:04
1565,SimDriver_01,1,0,0,0,0,0,0,0,90.1,4580,100,42.3,0,56.7,0,Car,17.3,18.9,26.9,603.3,1,20631.4,2024-03-04 08:26:05
1566,SimDriver_01,1,0,0,0,0,0,0,0,90.1,4597,100,42.4,0,57.9,0,Car,19.8,19.3,26.9,603.9,1,20643.1,2024-03-04 08:26:06
1567,SimDriver_01,1,0,0,0,0,0,0,0,90.1,4616,100,42.6,0,64.6,0,Car,22.3,21.5,26.9,604.6,1,20655.0,2024-03-04 08:26:07
1568,SimDriver_01,1,0,0,0,0,0,0,0,90.1,4637,100,42.8,0,70.5,0,Car,24.8,23.5,26.9,605.4,1,20666.9,2024-03-04 08:26:08
1569,SimDriver_01,1,0,0,0,0,0,0,0,90.1,4660,100,43.0,0,84.3,0,Car,27.3,28.1,26.9,606.2,1,20678.8,2024-03-04 08:26:09
1570,SimDriver_01,1,0,0,0,0,0,0,0,90.1,4685,100,43.3,0,71.4,0,Car,29.8,23.8,26.8,607.0,1,20690.8,2024-03-04 08:26:10
1571,SimDriver_01,1,0,0,0,0,0,0,0,90.1,4713,100,43.5,0,79.7,0,Car,32.3,26.6,26.8,607.8,1,20702.9,2024-03-04 08:26:11
1572,SimDriver_01,1,0,0,0,0,0,0,0,90.1,4742,100,43.8,0,107.2,0,Car,34.8,35.7,26.8,608.8,1,20715.1,2024-03-04 08:26:12
1573,SimDriver_01,1,0,0,0,0,0,0,0,90.1,4774,100,44.1,0,101.6,0,Car,37.3,33.9,26.8,609.8,1,20727.3,2024-03-04 08:26:13
1574,SimDriver_01,1,0,0,0,0,0,0,0,90.1,4807,100,44.4,0,114.3,0,Car,39.8,38.1,26.8,610.8,1,20739.7,2024-03-04 08:26:14
1575,SimDriver_01,1,0,0,0,0,0,0,0,90.1,4843,100,44.7,0,111.7,0,Car,42.3,37.2,26.8,611.9,1,20752.1,2024-03-04 08:26:15
1576,SimDriver_01,1,0,0,0,0,0,0,0,90.1,4881,100,45.1,0,115.7,0,Car,44.8,38.6,26.8,613.0,1,20764.6,2024-03-04 08:26:16
1577,SimDriver_01,1,0,0,0,0,0,0,0,90.1,4920,100,45.4,0,112.5,0,Car,47.3,37.5,26.7,614.1,1,20777.2,2024-03-04 08:26:17
1578,SimDriver_01,1,0,0,0,0,0,0,0,90.1,4962,100,45.8,0,143.4,0,Car,49.8,47.8,26.7,615.4,1,20790.0,2024-03-04 08:26:18
1579,SimDriver_01,1,0,0,0,0,0,0,0,90.1,5006,100,46.2,0,153.2,0,Car,52.3,51.1,26.7,616.7,1,20802.8,2024-03-04 08:26:19
1580,SimDriver_01,1,0,0,0,0,0,0,0,90.1,5051,100,46.6,0,157.7,0,Car,54.8,52.6,26.7,618.1,1,20815.7,2024-03-04 08:26:20
1581,SimDriver_01,1,0,0,0,0,0,0,0,90.1,5099,100,47.1,0,158.0,0,Car,57.3,52.7,26.7,619.6,1,20828.8,2024-03-04 08:26:21
1582,SimDriver_01,1,0,0,0,0,0,0,0,90.1,5148,100,47.5,0,165.9,0,Car,59.8,55.3,26.6,621.0,1,20842.0,2024-03-04 08:26:22
1583,SimDriver_01,1,0,0,0,0,0,0,0,90.1,5200,100,48.0,0,158.2,0,Car,62.3,52.7,26.6,622.5,1,20855.4,2024-03-04 08:26:23
1584,SimDriver_01,1,0,0,0,0,0,0,0,90.1,5253,100,48.5,0,164.1,0,Car,64.8,54.7,26.6,624.0,1,20868.8,2024-03-04 08:26:24
1585,SimDriver_01,1,0,0,0,0,0,0,0,90.1,5308,100,49.0,0,169.5,0,Car,67.3,56.5,26.6,625.5,1,20882.5,2024-03-04 08:26:25
1586,SimDriver_01,1,0,0,0,0,0,0,0,90.1,5365,100,49.5,0,194.0,0,Car,69.8,64.7,26.5,627.2,1,20896.2,2024-03-04 08:26:26
1587,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1549,100,50.1,0,187.4,0,Car,72.3,62.5,26.5,627.0,4,20910.1,2024-03-04 08:26:27
1588,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1567,100,50.6,0,188.2,0,Car,74.8,62.7,26.5,626.8,4,20924.2,2024-03-04 08:26:28
1589,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1585,100,51.2,0,194.3,0,Car,77.3,64.8,26.4,626.6,4,20938.4,2024-03-04 08:26:29
1590,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1603,100,51.8,0,211.1,0,Car,79.8,70.4,26.4,626.5,4,20952.8,2024-03-04 08:26:30
1591,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1622,100,52.4,0,225.3,0,Car,82.3,75.1,26.4,626.6,4,20967.4,2024-03-04 08:26:31
1592,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1641,100,53.1,0,204.5,0,Car,84.8,68.2,26.4,626.5,4,20982.1,2024-03-04 08:26:32
1593,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1661,100,53.7,0,238.6,0,Car,87.3,79.5,26.3,626.7,4,20997.0,2024-03-04 08:26:33
1594,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1681,100,54.3,0,243.4,0,Car,89.8,81.1,26.3,626.8,4,21012.1,2024-03-04 08:26:34
1595,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1702,100,55.0,0,229.4,0,Car,92.3,76.5,26.3,627.0,4,21027.4,2024-03-04 08:26:35
1596,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1723,100,55.7,0,241.6,0,Car,94.8,80.5,26.2,627.2,4,21042.9,2024-03-04 08:26:36
1597,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1745,100,56.4,0,238.2,0,Car,97.3,79.4,26.2,627.4,4,21058.6,2024-03-04 08:26:37
1598,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1767,100,57.1,0,262.9,0,Car,99.8,87.6,26.2,627.7,4,21074.4,2024-03-04 08:26:38
1599,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1789,100,57.8,0,255.3,0,Car,100.0,85.1,26.1,628.0,4,21090.5,2024-03-04 08:26:39
1600,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1811,100,58.6,0,265.0,0,Car,100.0,88.3,26.1,628.4,4,21106.8,2024-03-04 08:26:40
1601,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1833,100,59.3,0,269.1,0,Car,100.0,89.7,26.0,628.9,4,21123.2,2024-03-04 08:26:41
1602,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1855,100,60.0,0,263.8,0,Car,100.0,87.9,26.0,629.3,4,21139.9,2024-03-04 08:26:42
1603,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1877,100,60.7,0,248.4,0,Car,100.0,82.8,26.0,629.6,4,21156.7,2024-03-04 08:26:43
1604,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1898,100,61.4,0,243.5,0,Car,100.0,81.2,25.9,629.8,4,21173.8,2024-03-04 08:26:44
1605,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1920,100,62.1,0,258.0,0,Car,100.0,86.0,25.9,630.2,4,21191.0,2024-03-04 08:26:45
1606,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1941,100,62.7,0,244.0,0,Car,100.0,81.3,25.9,630.5,4,21208.4,2024-03-04 08:26:46
1607,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1962,100,63.4,0,270.4,0,Car,100.0,90.1,25.8,631.0,4,21226.1,2024-03-04 08:26:47
1608,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1984,100,64.1,0,244.3,0,Car,100.0,81.4,25.8,631.3,4,21243.9,2024-03-04 08:26:48
1609,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2005,100,64.8,0,270.8,0,Car,100.0,90.3,25.8,631.8,4,21261.9,2024-03-04 08:26:49
1610,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2025,100,65.5,0,272.3,0,Car,100.0,90.8,25.7,632.3,4,21280.0,2024-03-04 08:26:50
1611,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2046,100,66.1,0,273.5,0,Car,100.0,91.2,25.7,632.8,4,21298.4,2024-03-04 08:26:51
1612,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2067,100,66.8,0,253.9,0,Car,100.0,84.6,25.7,633.2,4,21317.0,2024-03-04 08:26:52
1613,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2088,100,67.5,0,274.4,0,Car,100.0,91.5,25.6,633.8,4,21335.7,2024-03-04 08:26:53
1614,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2108,100,68.1,0,273.1,0,Car,100.0,91.0,25.6,634.3,4,21354.6,2024-03-04 08:26:54
1615,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2128,100,68.8,0,257.8,0,Car,98.9,85.9,25.6,634.7,4,21373.8,2024-03-04 08:26:55
1616,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2149,100,69.4,0,269.7,0,Car,99.5,89.9,25.5,635.3,4,21393.0,2024-03-04 08:26:56
1617,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1735,100,70.1,0,261.8,0,Car,98.8,87.3,25.5,635.5,5,21412.5,2024-03-04 08:26:57
1618,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1751,100,70.7,0,263.2,0,Car,100.0,87.7,25.5,635.8,5,21432.2,2024-03-04 08:26:58
1619,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1767,100,71.4,0,270.6,0,Car,99.9,90.2,25.4,636.1,5,21452.0,2024-03-04 08:26:59
1620,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1754,100,70.9,0,31.0,0,Car,0.0,10.3,25.5,634.9,5,21471.7,2024-03-04 08:27:00
1621,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1742,100,70.4,0,30.0,0,Car,0.0,10.0,25.5,633.6,5,21491.2,2024-03-04 08:27:01
1622,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2162,100,69.9,0,30.0,0,Car,0.0,10.0,25.5,632.5,4,21510.6,2024-03-04 08:27:02
1623,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2147,100,69.4,0,30.0,0,Car,0.0,10.0,25.5,631.5,4,21529.9,2024-03-04 08:27:03
1624,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2131,100,68.9,0,30.0,0,Car,0.0,10.0,25.6,630.4,4,21549.0,2024-03-04 08:27:04
1625,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2116,100,68.4,0,30.0,0,Car,0.0,10.0,25.6,629.4,4,21568.0,2024-03-04 08:27:05
1626,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2100,100,67.9,0,30.0,0,Car,0.0,10.0,25.6,628.3,4,21586.9,2024-03-04 08:27:06
1627,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2085,100,67.4,0,30.0,0,Car,0.0,10.0,25.6,627.3,4,21605.6,2024-03-04 08:27:07
1628,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2069,100,66.9,0,30.0,0,Car,0.0,10.0,25.7,626.3,4,21624.2,2024-03-04 08:27:08
1629,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2054,100,66.4,0,33.4,0,Car,0.0,11.1,25.7,625.2,4,21642.6,2024-03-04 08:27:09
1630,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2038,100,65.9,0,30.0,0,Car,0.0,10.0,25.7,624.2,4,21660.9,2024-03-04 08:27:10
1631,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2023,100,65.4,0,30.0,0,Car,0.0,10.0,25.7,623.2,4,21679.1,2024-03-04 08:27:11
1632,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2007,100,64.9,0,30.0,0,Car,0.0,10.0,25.8,622.2,4,21697.1,2024-03-04 08:27:12
1633,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1992,100,64.4,0,30.0,0,Car,0.0,10.0,25.8,621.1,4,21715.0,2024-03-04 08:27:13
1634,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1976,100,63.9,0,30.0,0,Car,0.0,10.0,25.8,620.1,4,21732.7,2024-03-04 08:27:14
1635,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1961,100,63.4,0,30.0,0,Car,0.0,10.0,25.8,619.1,4,21750.4,2024-03-04 08:27:15
1636,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1946,100,62.9,0,30.0,0,Car,0.0,10.0,25.9,618.1,4,21767.8,2024-03-04 08:27:16
1637,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1930,100,62.4,0,30.0,0,Car,0.0,10.0,25.9,617.1,4,21785.1,2024-03-04 08:27:17
1638,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1915,100,61.9,0,30.0,0,Car,0.0,10.0,25.9,616.0,4,21802.3,2024-03-04 08:27:18
1639,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1899,100,61.4,0,30.0,0,Car,0.0,10.0,25.9,615.0,4,21819.4,2024-03-04 08:27:19
1640,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1884,100,60.9,0,30.0,0,Car,0.0,10.0,26.0,614.0,4,21836.3,2024-03-04 08:27:20
1641,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1868,100,60.4,0,30.0,0,Car,0.0,10.0,26.0,613.0,4,21853.1,2024-03-04 08:27:21
1642,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1853,100,59.9,0,30.0,0,Car,0.0,10.0,26.0,612.0,4,21869.7,2024-03-04 08:27:22
1643,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1837,100,59.4,0,30.0,0,Car,0.0,10.0,26.0,611.0,4,21886.2,2024-03-04 08:27:23
1644,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1822,100,58.9,0,32.4,0,Car,0.0,10.8,26.1,610.0,4,21902.6,2024-03-04 08:27:24
1645,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1806,100,58.4,0,30.0,0,Car,0.0,10.0,26.1,609.0,4,21918.8,2024-03-04 08:27:25
1646,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1791,100,57.9,0,30.0,0,Car,0.0,10.0,26.1,608.0,4,21934.9,2024-03-04 08:27:26
1647,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1775,100,57.4,0,30.0,0,Car,0.0,10.0,26.1,607.0,4,21950.8,2024-03-04 08:27:27
1648,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1760,100,56.9,0,30.0,0,Car,0.0,10.0,26.2,606.1,4,21966.6,2024-03-04 08:27:28
1649,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1744,100,56.4,0,30.0,0,Car,0.0,10.0,26.2,605.1,4,21982.3,2024-03-04 08:27:29
1650,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1729,100,55.9,0,30.0,0,Car,0.0,10.0,26.2,604.1,4,21997.8,2024-03-04 08:27:30
1651,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1713,100,55.4,0,30.0,0,Car,0.0,10.0,26.2,603.1,4,22013.2,2024-03-04 08:27:31
1652,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1698,100,54.9,0,30.0,0,Car,0.0,10.0,26.3,602.1,4,22028.4,2024-03-04 08:27:32
1653,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1682,100,54.4,0,30.0,0,Car,0.0,10.0,26.3,601.1,4,22043.5,2024-03-04 08:27:33
1654,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1667,100,53.9,0,30.0,0,Car,0.0,10.0,26.3,600.2,4,22058.5,2024-03-04 08:27:34
1655,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1652,100,53.4,0,30.0,0,Car,0.0,10.0,26.3,599.2,4,22073.3,2024-03-04 08:27:35
1656,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1636,100,52.9,0,30.0,0,Car,0.0,10.0,26.4,598.2,4,22088.0,2024-03-04 08:27:36
1657,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1621,100,52.4,0,30.0,0,Car,0.0,10.0,26.4,597.2,4,22102.5,2024-03-04 08:27:37
1658,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1605,100,51.9,0,30.0,0,Car,0.0,10.0,26.4,596.3,4,22117.0,2024-03-04 08:27:38
1659,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1590,100,51.4,0,30.0,0,Car,0.0,10.0,26.4,595.3,4,22131.2,2024-03-04 08:27:39
1660,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1574,100,50.9,0,30.0,0,Car,0.0,10.0,26.5,594.3,4,22145.4,2024-03-04 08:27:40
1661,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1559,100,50.4,0,30.0,0,Car,0.0,10.0,26.5,593.4,4,22159.4,2024-03-04 08:27:41
1662,SimDriver_01,1,0,0,0,0,0,0,0,90.1,5402,100,49.9,0,30.0,0,Car,0.0,10.0,26.5,594.3,1,22173.2,2024-03-04 08:27:42
1663,SimDriver_01,1,0,0,0,0,0,0,0,90.1,5348,100,49.4,0,30.0,0,Car,0.0,10.0,26.5,595.3,1,22186.9,2024-03-04 08:27:43
1664,SimDriver_01,1,0,0,0,0,0,0,0,90.1,5294,100,48.9,0,30.0,0,Car,0.0,10.0,26.6,596.2,1,22200.5,2024-03-04 08:27:44
1665,SimDriver_01,1,0,0,0,0,0,0,0,90.1,5240,100,48.4,0,30.0,0,Car,0.0,10.0,26.6,597.0,1,22214.0,2024-03-04 08:27:45
1666,SimDriver_01,1,0,0,0,0,0,0,0,90.1,5186,100,47.9,0,30.0,0,Car,0.0,10.0,26.6,597.8,1,22227.3,2024-03-04 08:27:46
1667,SimDriver_01,1,0,0,0,0,0,0,0,90.1,5132,100,47.4,0,30.0,0,Car,0.0,10.0,26.6,598.6,1,22240.4,2024-03-04 08:27:47
1668,SimDriver_01,1,0,0,0,0,0,0,0,90.1,5077,100,46.9,0,30.0,0,Car,0.0,10.0,26.7,599.4,1,22253.4,2024-03-04 08:27:48
1669,SimDriver_01,1,0,0,0,0,0,0,0,90.1,5023,100,46.4,0,30.0,0,Car,0.0,10.0,26.7,600.1,1,22266.3,2024-03-04 08:27:49
1670,SimDriver_01,1,0,0,0,0,0,0,0,90.1,4969,100,45.9,0,30.0,0,Car,0.0,10.0,26.7,600.8,1,22279.1,2024-03-04 08:27:50
1671,SimDriver_01,1,0,0,0,0,0,0,0,90.1,4915,100,45.4,0,30.0,0,Car,0.0,10.0,26.7,601.4,1,22291.7,2024-03-04 08:27:51
1672,SimDriver_01,1,0,0,0,0,0,0,0,90.1,4861,100,44.9,0,30.0,0,Car,0.0,10.0,26.8,602.1,1,22304.1,2024-03-04 08:27:52
1673,SimDriver_01,1,0,0,0,0,0,0,0,90.1,4807,100,44.4,0,30.0,0,Car,0.0,10.0,26.8,602.6,1,22316.5,2024-03-04 08:27:53
1674,SimDriver_01,1,0,0,0,0,0,0,0,90.1,4753,100,43.9,0,30.0,0,Car,0.0,10.0,26.8,603.2,1,22328.7,2024-03-04 08:27:54
